sex,age,address,Pstatus,Fjob,studytime,activities,internet,romantic,famrel,freetime,Walc,health,absences,G3
F,20,R,T,other,3,no,yes,yes,3,2,3,3,7.44,15
F,19,U,T,other,1,no,yes,yes,3,NA,4,5,4.65,11
M,17,U,A,other,2,NA,yes,no,4,4,2,5,9.3,18
F,18,U,T,other,3,no,yes,yes,4,3,2,2,4.65,17
M,18,R,T,services,1,no,yes,no,3,1,5,4,12.09,14
M,19,U,T,other,1,no,yes,no,5,3,4,4,9.3,11
F,18,U,A,other,2,no,yes,no,4,1,3,4,9.3,17
F,20,NA,T,other,1,no,yes,yes,5,3,1,5,NA,10
F,18,U,T,other,2,yes,yes,yes,3,1,2,1,3.72,13
NA,16,U,T,NA,1,no,yes,yes,4,3,3,5,10.23,11
F,16,R,T,other,2,yes,yes,no,4,4,1,5,0,12
F,15,R,T,services,1,no,no,yes,4,1,1,2,5.58,10
F,15,R,T,other,1,no,yes,no,5,4,3,5,3.72,11
F,16,R,T,services,2,no,no,no,4,5,2,5,0,17
F,15,R,T,other,1,no,no,no,1,3,1,1,0,9
M,16,R,A,other,2,no,no,no,5,3,3,2,4.65,11
M,NA,U,A,other,3,no,yes,no,4,4,1,5,0,11
F,17,R,T,other,2,no,no,yes,4,5,2,5,0,NA
F,17,R,T,other,1,no,yes,no,5,4,2,5,0,7
F,15,R,T,other,1,no,yes,yes,1,5,5,5,0,14
F,16,U,A,other,4,yes,no,yes,1,2,1,1,3.72,11
F,15,R,T,services,2,no,yes,no,5,4,2,4,0,10
F,15,R,T,services,1,no,yes,yes,4,4,2,2,3.72,8
F,16,R,T,other,1,yes,no,no,3,2,2,NA,0,12
F,17,R,T,other,1,no,yes,no,5,5,3,3,1.86,12
F,15,R,T,services,1,no,yes,no,4,1,1,4,0,16
M,16,U,T,services,2,yes,NA,yes,5,4,5,3,0,0
M,17,U,T,other,2,no,yes,no,4,NA,4,5,3.72,9
M,15,NA,T,services,NA,yes,yes,no,5,3,2,2,NA,14
M,15,R,NA,services,2,yes,yes,no,5,3,2,2,6.51,8
M,16,R,T,health,2,no,no,no,3,4,2,5,3.72,11
M,NA,R,T,other,2,yes,no,yes,5,4,4,4,7.44,9
M,15,U,T,at_home,2,yes,yes,no,5,3,1,5,0,11
NA,17,R,T,other,1,yes,no,NA,5,5,5,3,7.44,9
F,16,R,T,teacher,3,yes,yes,yes,4,2,1,4,5.58,17
F,15,R,T,services,1,no,no,no,5,1,1,1,2.79,13
F,16,R,T,services,2,no,yes,no,4,5,2,1,1.86,15
M,16,R,T,other,2,no,no,no,4,3,1,5,0,11
F,16,R,T,other,2,no,yes,no,4,4,1,4,3.72,11
F,16,U,T,services,3,no,no,no,1,3,2,4,0,8
F,16,U,T,services,3,no,no,no,1,3,2,4,2.79,8
F,15,U,T,other,2,no,yes,no,4,4,3,2,0,9
F,16,U,T,other,2,no,no,NA,5,4,1,2,0,15
M,17,R,T,services,1,yes,yes,no,5,5,5,3,3.72,11
F,16,R,T,other,4,no,yes,no,4,3,1,1,0,13
F,16,R,T,other,NA,no,no,no,4,4,1,5,1.86,10
F,15,R,T,other,2,yes,yes,no,4,3,1,2,0.93,11
F,16,NA,T,other,1,yes,yes,yes,4,2,3,2,0,14
F,15,R,T,at_home,2,no,no,no,4,2,2,2,0,14
F,15,R,T,other,3,no,no,no,4,NA,2,5,1.86,12
M,16,R,T,other,1,yes,no,no,3,4,NA,5,5.58,11
F,18,U,T,other,2,yes,yes,yes,3,4,3,5,8.37,8
M,15,U,T,services,1,no,no,no,3,2,3,4,0,11
F,16,R,T,services,2,yes,yes,no,5,3,1,2,0.93,NA
M,15,U,T,other,1,no,no,no,4,3,2,4,0.93,13
M,16,NA,T,teacher,2,yes,no,yes,4,3,1,3,0,13
F,15,R,T,other,2,no,yes,yes,4,5,1,1,3.72,12
F,16,R,T,other,2,yes,no,no,4,4,3,5,1.86,12
F,16,R,T,other,1,yes,no,yes,4,3,1,NA,0,16
M,16,U,T,services,1,yes,yes,no,2,4,3,4,3.72,10
M,16,R,T,other,1,yes,yes,no,4,2,5,3,1.86,11
F,15,U,T,services,3,yes,no,no,5,3,1,4,0,14
F,16,R,T,other,1,no,yes,yes,5,4,1,5,NA,8
M,15,U,T,services,NA,yes,yes,no,4,3,4,3,10.23,11
F,16,R,T,other,2,no,no,no,3,4,1,1,0,8
F,17,U,T,at_home,1,yes,no,no,4,5,1,5,3.72,10
F,19,U,T,services,1,no,yes,yes,4,4,1,2,0,10
F,17,R,T,other,1,yes,no,yes,NA,5,1,3,1.86,11
F,15,R,T,other,1,no,no,yes,5,2,3,4,0,9
F,16,R,T,other,2,no,yes,no,3,4,2,1,0.93,11
F,16,NA,A,other,1,no,no,no,4,3,2,1,5.58,8
F,17,R,T,other,2,NA,yes,no,4,3,2,4,0,11
F,16,U,T,services,NA,yes,yes,no,4,4,4,3,0.93,10
F,18,R,A,other,3,no,no,yes,3,3,1,2,5.58,10
F,19,U,T,services,3,yes,no,yes,5,3,1,3,5.58,9
M,18,R,T,other,1,yes,yes,no,NA,4,4,4,0,10
F,18,R,T,at_home,1,no,yes,yes,3,2,1,2,3.72,10
F,NA,U,T,other,2,no,yes,yes,1,1,1,1,11.16,9
F,16,R,A,other,2,no,no,yes,3,3,1,0,1.86,10
F,17,U,T,at_home,1,yes,no,no,2,4,5,5,4.65,10
NA,16,R,T,other,2,yes,yes,no,4,4,3,3,0,9
F,16,U,T,NA,1,yes,yes,yes,4,5,1,4,0,13
F,16,R,T,services,1,yes,NA,yes,4,4,NA,4,1.86,14
M,17,U,T,at_home,4,yes,no,no,5,0,4,5,0,10
F,16,U,T,services,2,yes,yes,no,5,3,1,1,0,NA
F,16,U,T,NA,1,yes,no,yes,4,2,2,5,0,16
M,NA,U,T,other,1,yes,yes,yes,5,3,5,1,NA,7
M,16,U,T,other,4,yes,yes,no,4,2,5,5,7.44,13
M,17,R,T,services,4,no,no,no,1,3,5,3,1.86,9
F,16,U,T,other,4,yes,yes,no,2,2,1,5,0,14
F,19,U,T,other,3,no,yes,yes,5,4,1,1,0,13
F,17,R,T,other,1,yes,yes,yes,4,4,2,5,0,11
F,20,U,T,services,NA,yes,yes,yes,3,3,4,3,7.44,10
F,17,NA,T,services,3,no,NA,yes,4,3,1,3,0,10
M,17,R,T,other,1,no,yes,no,4,4,2,5,0,9
F,16,R,T,other,2,no,no,no,5,3,1,NA,0,18
F,17,R,T,other,2,yes,no,no,5,3,1,1,0,17
F,17,U,A,other,2,no,yes,yes,4,4,1,4,0.93,10
F,18,R,T,other,2,no,yes,yes,4,3,1,5,8.37,7
F,16,U,T,other,1,yes,yes,no,3,1,NA,1,0,8
F,16,U,T,at_home,1,no,yes,no,3,1,4,3,1.86,7
F,18,U,T,NA,2,no,no,no,2,3,4,3,7.44,10
F,16,R,T,teacher,2,yes,yes,yes,4,NA,3,2,0,16
F,16,R,T,other,1,yes,yes,no,5,4,4,2,0,15
F,18,U,A,services,2,no,yes,no,2,3,3,1,7.44,8
M,16,R,T,services,2,yes,yes,no,5,2,1,2,0,0
F,16,U,T,other,2,no,yes,no,4,3,3,5,NA,8
F,16,R,T,services,2,yes,yes,no,3,3,1,2,0,10
F,NA,U,T,health,2,no,yes,yes,4,3,2,3,3.72,8
M,18,U,T,health,4,yes,yes,yes,5,5,5,5,1.86,6
F,16,R,T,other,2,no,no,no,4,2,1,2,1.86,8
M,17,U,T,services,NA,no,yes,no,4,4,2,5,0,16
F,17,R,T,other,1,no,yes,yes,4,2,2,5,0.93,14
M,16,U,T,NA,3,no,no,NA,5,1,2,3,0,10
F,17,R,T,other,1,no,yes,no,5,1,2,NA,4.65,9
NA,16,U,T,services,1,no,no,no,5,1,2,5,0.93,11
M,17,U,T,services,1,yes,yes,no,4,1,5,3,7.44,9
M,17,U,T,services,2,no,yes,yes,5,1,3,1,0,10
M,16,NA,T,services,2,no,yes,yes,4,2,4,5,1.86,8
F,16,U,NA,services,2,no,yes,yes,3,2,1,3,0,NA
M,16,U,T,health,1,no,yes,no,4,1,5,5,0,12
M,15,R,T,services,2,yes,no,no,NA,5,3,5,10.23,10
M,15,U,A,other,4,yes,no,no,5,4,3,5,7.44,14
M,15,U,A,services,1,yes,yes,no,4,3,2,5,10.23,12
F,16,R,T,other,3,no,no,yes,4,3,2,5,1.86,11
F,16,U,T,other,2,yes,yes,no,1,2,2,1,7.44,10
F,17,U,T,NA,1,no,no,yes,4,3,2,NA,4.65,11
F,17,R,T,other,NA,no,NA,no,5,1,1,5,0,11
F,16,U,NA,NA,3,no,yes,yes,5,3,NA,5,0.93,12
M,17,R,NA,other,1,yes,yes,NA,3,3,3,5,1.86,8
M,NA,R,T,other,1,yes,no,yes,NA,1,3,5,1.86,12
M,17,U,T,other,2,yes,yes,yes,5,4,4,5,7.44,8
NA,17,U,T,health,2,no,yes,no,5,2,1,5,0,NA
F,16,R,T,at_home,NA,no,yes,no,4,1,1,2,0,11
F,17,NA,NA,at_home,NA,yes,yes,NA,4,5,2,3,NA,11
